KmlID,LONGITUDE,LATITUDE,MYID,SBBMNUM
11137,104.4990536,31.5011071,,0
11138,104.4991354,31.5010925,,0
11139,104.4992082,31.5010577,,0
11140,104.4992654,31.5010059,,0
11141,104.4993018,31.5009418,,0
11142,104.4993138,31.5008713,,0
11143,104.4995068,31.5003819,,0
11144,104.4999576,31.4997873,,0
11145,104.499979,31.4994854,,0
11146,104.5000218,31.4991744,,0
11147,104.5001185,31.4989182,,0
11148,104.5000112,31.4987078,,0
11149,104.4999431,31.4986295,,0
11150,104.4999103,31.4985361,,0
11151,104.4999164,31.4984387,,0
11152,104.4999609,31.4983488,,0
11153,104.5000385,31.4982772,,0
11154,104.5001399,31.4982321,,0
11155,104.5002043,31.4980126,,0
11156,104.5003222,31.4976558,,0
11157,104.5003331,31.4974088,,0
11158,104.5003991,31.4972813,,0
11159,104.500506,31.4971758,,0
11160,104.5006446,31.4971017,,0
11161,104.5008026,31.4970655,,0
11162,104.5009661,31.4970703,,0
11163,104.5013952,31.4972533,,0
11164,104.5014768,31.497292,,0
11165,104.5015688,31.4973058,,0
11166,104.5016612,31.4972935,,0
11167,104.5017437,31.4972561,,0
11168,104.5018077,31.497198,,0
11169,104.5018458,31.4971252,,0
11170,104.5020926,31.4967319,,0
11171,104.5022321,31.4966312,,0
11172,104.5026182,31.4965946,,0
11173,104.5030367,31.4965672,,0
11174,104.5030818,31.496477,,0
11175,104.5030929,31.4963795,,0
11176,104.5030688,31.4962836,,0
11177,104.50279,31.4959451,,0
11178,104.502511,31.4957347,,0
11179,104.5020175,31.495323,,0
11180,104.5019378,31.4951378,,0
11181,104.5019159,31.4949414,,0
11182,104.501953,31.4947467,,0
11183,104.501996,31.4942893,,0
11184,104.5021139,31.4940972,,0
11185,104.5024896,31.4939325,,0
11186,104.5026933,31.4939599,,0
11187,104.5028973,31.4940697,,0
11188,104.5033371,31.4939416,,0
11189,104.5036054,31.4936672,,0
11190,104.5038521,31.4934202,,0
11191,104.6381023,31.4631615,,0
11192,104.8034951,31.3530002,,0
11193,104.8035593,31.3530093,,0
11194,104.8036265,31.3530506,,0
11195,104.8036855,31.353117,,0
11196,104.8038786,31.3533804,,0
11197,104.8042139,31.3538041,,0
11198,104.8045196,31.3541202,,0
11199,104.8047208,31.3542966,,0
11200,104.8050266,31.3545005,,0
11201,104.8052331,31.3545921,,0
11202,104.8054519,31.3546716,,0
11203,104.8056971,31.3547181,,0
11204,104.805952,31.3547249,,0
11205,104.8063193,31.3547181,,0
11206,104.806652,31.3547226,,0
11207,104.8067808,31.3547478,,0
11208,104.8068961,31.3547959,,0
11209,104.8070596,31.3549082,,0
11210,104.8072287,31.3550731,,0
11211,104.8074835,31.3553388,,0
11212,104.807647,31.3554419,,0
11213,104.8079314,31.3555197,,0
11214,104.8082506,31.3555197,,0
11215,104.8084813,31.3554648,,0
11216,104.8087495,31.3553915,,0
11217,104.8089668,31.3552976,,0
11218,104.809133,31.3552036,,0
11219,104.8094253,31.3550158,,0
11220,104.8095381,31.3549586,,0
11221,104.8096856,31.3548853,,0
11222,104.8097955,31.3548418,,0
11223,104.8098975,31.354812,,0
11224,104.8100423,31.3547776,,0
11225,104.8103696,31.3547593,,0
11226,104.8106378,31.3547295,,0
11227,104.8111125,31.3546471,,0
11228,104.8117938,31.354489,,0
11229,104.8119065,31.354489,,0
11230,104.8120057,31.3545028,,0
11231,104.8122981,31.3545486,,0
11232,104.8126092,31.3546379,,0
11233,104.8130518,31.3548257,,0
11234,104.8131778,31.3548601,,0
11235,104.8133227,31.3548624,,0
11236,104.813505,31.3548166,,0
11237,104.8137143,31.3546952,,0
11238,104.814256,31.3543791,,0
11239,104.8144599,31.3542714,,0
11240,104.8145672,31.3542462,,0
11241,104.8146932,31.3542302,,0
11242,104.8148944,31.3542325,,0
11243,104.8151895,31.3542577,,0
11244,104.8153558,31.3542623,,0
11245,104.8154872,31.3542462,,0
11246,104.8156079,31.3542142,,0
11247,104.8158064,31.3541271,,0
11248,104.8159754,31.3540355,,0
11249,104.8167425,31.3535018,,0
11250,104.8169705,31.3533071,,0
11251,104.8170079,31.3532407,,0
11252,104.8170241,31.3531491,,0
11253,104.8170026,31.3529635,,0
11254,104.8169678,31.3527551,,0
11255,104.8169812,31.3526291,,0
11256,104.8170322,31.3525329,,0
11257,104.8172575,31.352297,,0
11258,104.8174613,31.3520496,,0
11259,104.8176437,31.3518228,,0
11260,104.8177295,31.3517472,,0
11261,104.8178115,31.3517397,,0
11262,104.8191806,31.3518022,,0
11263,104.8194257,31.3518144,,0
11264,104.8200979,31.351848,,0
11265,104.8203328,31.3518771,,0
11266,104.820558,31.3519436,,0
11267,104.8211574,31.3521348,,0
11268,104.8217168,31.3523077,,0
11269,104.8221977,31.3524918,,0
11270,104.8224981,31.3525559,,0
11271,104.7239604,31.4640497,,0
11272,104.7235635,31.4641779,,0
11273,104.7232738,31.4647361,,0
11274,104.7230994,31.4649924,382,0
11275,104.7217226,31.4644361,,0
11276,104.7111654,31.4623547,,0
11277,104.705531,31.4623161,305,0
11278,104.7050226,31.4623126,,0
11279,104.7008112,31.4627746,,0
11280,104.6997674,31.4631213,,0
11281,104.6991712,31.4634901,,0
11282,104.6984303,31.4642025,,0
11283,104.6973372,31.4652303,731,1
11284,104.6968158,31.4652083,,0
11285,104.6964269,31.465109,,0
11286,104.7478361,31.4649236,,0
11287,104.7478382,31.4647444,,0
11288,104.7478224,31.4636443,,0
11289,104.74785,31.4625454,,0
11290,104.6367707,31.4707359,,0
11291,104.6379183,31.472076,,0
11292,104.8284964,31.4090005,,0
11293,104.8283087,31.4089918,,0
11294,104.8260233,31.4088654,,0
11295,104.8257245,31.4088513,,0
11296,104.8250638,31.4088967,,0
11297,104.8244012,31.4089661,,0
11298,104.8237792,31.409143,,0
11299,104.8231979,31.409379,,0
11300,104.8227817,31.4095482,,0
11301,104.8325481,31.4060195,,0
11302,104.8303791,31.4033637,,0
11303,104.8302573,31.4032118,,0
11304,104.8294979,31.4022648,,0
11305,104.8287932,31.4014655,,0
11306,104.82695,31.399528,,0
11307,104.6678731,31.4909417,,0
11308,104.6681186,31.4904022,,0
11309,104.668312,31.4894674,,0
11310,104.6683125,31.4892178,,0
11311,104.6683173,31.4891511,,0
11312,104.6683174,31.4891507,,0
11313,104.6680348,31.4863162,,0
11314,104.6682375,31.4853622,,0
11315,104.6691195,31.4843967,,0
11316,104.6408478,31.5281978,,0
11317,104.6421977,31.52785,,0
11318,104.6461848,31.527676,,0
11319,104.6453685,31.5278767,,0
11320,104.7050146,31.4811023,,0
11321,104.7056521,31.4813285,,0
11322,104.7064681,31.4817235,,0
11323,104.7100415,31.4841796,,0
11324,104.7491455,31.4676472,,0
11325,104.7498157,31.4672606,,0
11326,104.7500384,31.4670543,,0
11327,104.7505288,31.4665993,,0
11328,104.7670681,31.4134366,,0
11329,104.733647,31.5045715,,0
11330,104.7345751,31.5034921,,0
11331,104.734972,31.502989,,0
11332,104.7353422,31.5023441,,0
11333,104.7358572,31.5011183,159,0
11334,104.7358871,31.5010482,,0
11335,104.7366028,31.4993711,160,0
11336,104.7377025,31.4968051,,0
11337,104.7383087,31.4954237,,0
11338,104.7388719,31.4941521,,0
11339,104.7393868,31.4929765,,0
11340,104.7399234,31.4908037,,0
11341,104.7401701,31.4882649,,0
11342,104.7519077,31.4941345,,0
11343,104.7516903,31.4944353,,0
11344,104.7512405,31.4949421,,0
11345,104.7496673,31.4969176,,0
11346,104.7492665,31.4975419,,0
11347,104.7478496,31.5008328,,0
11348,104.7478333,31.5008705,388,0
11349,104.7478207,31.5009308,,0
11350,104.7473343,31.5032254,,0
11351,104.7508632,31.5061117,,0
11352,104.7520357,31.5104232,,0
11353,104.7526043,31.5106701,,0
11354,104.7530977,31.5111915,,0
11355,104.7534197,31.5118318,,0
11356,104.7536234,31.5125544,,0
11357,104.7528618,31.5155087,,0
11358,104.7525076,31.5166245,,0
11359,104.7521966,31.5170818,,0
11360,104.751864,31.5172647,,0
11361,104.751542,31.5173379,,0
11362,104.7288443,31.4604526,521,1
11363,104.7285365,31.4604142,,0
11364,104.841198,31.6119509,,0
11365,104.8414431,31.6113944,,0
11366,104.841789,31.6099307,,0
11367,104.8421753,31.6093733,,0
11368,104.8426581,31.609154,,0
11369,104.4856028,31.3926978,,0
11370,104.4851307,31.3795822,,0
11371,104.4856886,31.3784464,,0
11372,104.4840579,31.376248,,0
11373,104.7781669,31.3559436,,0
11374,104.7781749,31.3558199,,0
11375,104.7782313,31.3556939,,0
11376,104.7783868,31.3554351,,0
11377,104.7784699,31.3553,,0
11378,104.7785827,31.3551442,,0
11379,104.7786872,31.3550343,,0
11380,104.778749,31.3549426,,0
11381,104.7788268,31.3548304,,0
11382,104.7788563,31.3547067,,0
11383,104.7788509,31.3545716,,0
11384,104.7788241,31.354354,,0
11385,104.7787838,31.3542372,,0
11386,104.7787222,31.3541433,,0
11387,104.7786444,31.3540585,,0
11388,104.7785397,31.3539623,,0
11389,104.7784459,31.3538546,,0
11390,104.7784002,31.353747,,0
11391,104.7783895,31.3536233,,0
11392,104.7784057,31.3534859,,0
11393,104.7784459,31.3533187,,0
11394,104.7785397,31.3530575,,0
11395,104.7786712,31.3527689,,0
11396,104.7788777,31.352375,,0
11397,104.7790627,31.3520199,,0
11398,104.7792826,31.3516718,,0
11399,104.7795617,31.3512503,,0
11400,104.779669,31.3511243,,0
11401,104.7799211,31.3509136,,0
11402,104.7802451,31.350668,,0
11403,104.780369,31.3506043,,0
11404,104.7805729,31.350499,,0
11405,104.7807365,31.3503547,,0
11406,104.7808947,31.3501806,,0
11407,104.7810262,31.3500156,,0
11408,104.7810852,31.3498668,,0
11409,104.7811281,31.3497064,,0
11410,104.7811308,31.3495507,,0
11411,104.7811066,31.349459,,0
11412,104.7810235,31.3492918,,0
11413,104.7808545,31.349065,,0
11414,104.7806104,31.3487673,,0
11415,104.7804522,31.3486436,,0
11416,104.7803583,31.3485977,,0
11417,104.7802482,31.3485748,,0
11418,104.780141,31.3485657,,0
11419,104.7800096,31.3485771,,0
11420,104.7798057,31.3486184,,0
11421,104.7795992,31.3486848,,0
11422,104.7794651,31.3486688,,0
11423,104.7793659,31.3486184,,0
11424,104.7792209,31.3484763,,0
11425,104.7791378,31.3483664,,0
11426,104.7790762,31.3482198,,0
11427,104.7789956,31.3478922,,0
11428,104.778918,31.3475188,,0
11429,104.7788823,31.3474337,,0
11430,104.7788536,31.3473654,,0
11431,104.7787785,31.3471707,,0
11432,104.7787329,31.3470126,,0
11433,104.7786658,31.3467446,,0
11434,104.7786524,31.3466346,,0
11435,104.7786631,31.3465018,,0
11436,104.7786813,31.3455506,,0
11437,104.7788207,31.3452024,,0
11438,104.7789709,31.3449459,,0
11439,104.7791427,31.3447534,,0
11440,104.7794034,31.3445776,,0
11441,104.7796635,31.3439247,,0
11442,104.7798889,31.3434299,,0
11443,104.7800686,31.3429671,,0
11444,104.780192,31.342706,,0
11445,104.7803073,31.3425915,,0
11446,104.7804655,31.34247,,0
11447,104.78053,31.3423463,,0
11448,104.7805326,31.3421493,,0
11449,104.7804735,31.3418973,,0
11450,104.7803851,31.341627,,0
11451,104.7803368,31.3414667,,0
11452,104.780369,31.3413201,,0
11453,104.7805353,31.341052,,0
11454,104.7805863,31.3409237,,0
11455,104.7803824,31.340642,,0
11456,104.7803824,31.3403946,,0
11457,104.7802698,31.3402182,,0
11458,104.7800069,31.339831,,0
11459,104.7798728,31.3395996,,0
11460,104.7797575,31.3393728,,0
11461,104.7796368,31.3392033,,0
11462,104.7792853,31.3388826,,0
11463,104.7787222,31.3383923,,0
11464,104.7784486,31.3381609,,0
11465,104.7780167,31.3380235,,0
11466,104.7777485,31.3378952,,0
11467,104.7775794,31.3378196,,0
11468,104.7774212,31.3377852,,0
11469,104.7770511,31.3377325,,0
11470,104.7766058,31.3376776,,0
11471,104.7849586,31.3284009,,0
11472,104.7846203,31.3286807,,0
11473,104.7841607,31.3290345,,0
11474,104.7836976,31.3293909,,0
11475,104.7829359,31.3299683,,0
11476,104.782407,31.3303871,,0
11477,104.7822224,31.3305686,,0
11478,104.7820399,31.3308343,,0
11479,104.7818539,31.3311528,,0
11480,104.781627,31.3314483,,0
11481,104.7814019,31.3316623,,0
11482,104.7811174,31.3318562,,0
11483,104.7807686,31.3320807,,0
11484,104.7802859,31.3323877,,0
11485,104.7799265,31.3327451,,0
11486,104.7794973,31.3331758,,0
11487,104.779036,31.333634,,0
11488,104.7786121,31.3340281,,0
11489,104.7784105,31.334346,,0
11490,104.7781691,31.3347447,,0
11491,104.7778933,31.3352514,,0
11492,104.7776541,31.3357161,,0
11493,104.777477,31.3359085,,0
11494,104.7769867,31.3364061,,0
11495,104.7767313,31.336692,,0
11496,104.7765699,31.3368803,,0
11497,104.776482,31.3369994,,0
11498,104.7763546,31.3372224,,0
11499,104.7762197,31.3375882,,0
11500,104.7760534,31.3378723,,0
11501,104.7756966,31.3383671,,0
11502,104.7753801,31.3388986,,0
11503,104.7749832,31.3395973,,0
11504,104.7746988,31.3401013,,0
11505,104.774495,31.3403785,,0
11506,104.7740819,31.3409512,,0
11507,104.7738325,31.3412651,,0
11508,104.7737762,31.3413498,,0
11509,104.7737788,31.3414415,,0
11510,104.7738459,31.341556,,0
11511,104.7740739,31.3418103,,0
11512,104.774524,31.3423298,,0
11513,104.7748893,31.3427358,,0
11514,104.7750121,31.3429003,,0
11515,104.7750792,31.3430262,,0
11516,104.7751838,31.343347,,0
11517,104.775334,31.3439013,,0
11518,104.7753828,31.3440667,,0
11519,104.7754922,31.3441602,,0
11520,104.7757047,31.3442821,,0
11521,104.7760507,31.3444493,,0
11522,104.7764015,31.3445748,,0
11523,104.7766669,31.3446985,,0
11524,104.7771369,31.3449349,,0
11525,104.7775844,31.3451429,,0
11526,104.6286036,31.3396002,,0
11527,104.6286387,31.3396172,,0
11528,104.6287852,31.3395821,,0
11529,104.6289866,31.3394542,,0
11530,104.6291909,31.339319,,0
11531,104.6293253,31.3392494,,0
11532,104.6294685,31.3392008,,0
11533,104.62988,31.3391411,,0
11534,104.6302997,31.3392034,,0
11535,104.6307906,31.3393077,,0
11536,104.6312492,31.339436,,0
11537,104.6322791,31.3396087,,0
11538,104.6333591,31.3397981,,0
11539,104.63412,31.3398627,,0
11540,104.6346387,31.33996,,0
11541,104.6352082,31.3401886,,0
11542,104.6354536,31.3404371,,0
11543,104.6358518,31.3408944,,0
11544,104.6359408,31.3409953,,0
11545,104.641037,31.3436253,,0
11546,104.6427965,31.3441201,,0
11547,104.6441269,31.3441201,,0
11548,104.6453788,31.3441828,,0
11549,104.6468379,31.344696,,0
11550,104.649842,31.3444028,,0
11551,104.6523568,31.344762,,0
11552,104.6543309,31.3438823,,0
11553,104.6546485,31.34301,,0
11554,104.6558458,31.34301,,0
11555,104.658279,31.3442488,,0
11556,104.6585066,31.3453557,,0
11557,104.6596524,31.346961,,0
11558,104.660824,31.3486543,,0
11559,104.6611974,31.3495999,,0
11560,104.7469967,31.4732461,,0
11561,104.7471476,31.4726763,,0
11562,104.747514,31.4716083,,0
11563,104.7477523,31.4707961,,0
11564,104.7477839,31.4705986,,0
11565,104.7478939,31.4697644,,0
11566,104.7184557,31.4903689,,0
11567,104.7169989,31.4894892,,0
11568,104.716246,31.488896,,0
11569,104.7368022,31.4595887,,0
11570,104.736256,31.461479,,0
11571,104.5393579,31.5355388,,0
11572,104.5446546,31.5399445,,0
11573,104.5447374,31.5399987,,0
11574,104.808803,31.3908644,,0
11575,104.806668,31.3911758,,0
11576,104.8059599,31.391272,,0
11577,104.8053323,31.3912903,,0
11578,104.804887,31.3912582,,0
11579,104.8039643,31.3911392,,0
11580,104.8020385,31.3908598,,0
11581,104.8014806,31.3907637,,0
11582,104.8010567,31.3906629,,0
11583,104.8000215,31.3903332,,0
11584,104.7963731,31.3891803,,0
11585,104.6171017,31.4517236,,0
11586,104.6173148,31.451253,,0
11587,104.6185016,31.4502406,,0
11588,104.6217832,31.4487389,,0
11589,104.6239293,31.4481618,,0
11590,104.6270835,31.4478405,,0
11591,104.6304535,31.4477421,,0
11592,104.6544071,31.4580636,,0
11593,104.6551628,31.4565543,,0
11594,104.6561764,31.4546096,,0
11595,104.667831,31.4630057,,0
11596,104.6676057,31.4631704,,0
11597,104.6674125,31.4635365,,0
11598,104.666994,31.4662544,,0
11599,104.6665757,31.4689814,,0
11600,104.6882952,31.5138918,,0
11601,104.6884473,31.5141116,,0
11602,104.6888978,31.5158036,,0
11603,104.6891387,31.5163122,,0
11604,104.6216161,31.5537491,,0
11605,104.6212652,31.5543859,,0
11606,104.6212349,31.5545119,,0
11607,104.6208328,31.5550356,,0
11608,104.6204725,31.5555337,,0
11609,104.6203131,31.556099,,0
11610,104.6200096,31.5566517,,0
11611,104.6197258,31.5571644,,0
11612,104.6196816,31.5573922,,0
11613,104.6199752,31.5592465,,0
11614,104.6199678,31.5595422,,0
11615,104.6196416,31.5601886,,0
11616,104.6196188,31.5603761,,0
11617,104.6197158,31.5605835,,0
11618,104.6205899,31.562005,,0
11619,104.6212879,31.5627421,,0
11620,104.6228942,31.5639197,,0
11621,104.6231086,31.5639507,,0
11622,104.62477,31.5640542,,0
11623,104.6250473,31.5642276,,0
11624,104.6254907,31.5645002,,0
11625,104.625751,31.5648107,,0
11626,104.625683,31.5649876,,0
11627,104.6258932,31.5663953,,0
11628,104.6267425,31.5675706,,0
11629,104.6277515,31.5686048,,0
11630,104.6293819,31.5700433,,0
11631,104.6308246,31.5708666,,0
11632,104.6309641,31.5712002,,0
11633,104.6309964,31.5718446,,0
11634,104.6309082,31.5730327,,0
11635,104.6306025,31.5743626,,0
11636,104.6305917,31.574614,,0
11637,104.6313588,31.5763141,,0
11638,104.6315037,31.5767894,,0
11639,104.6317129,31.5770591,,0
11640,104.6319703,31.5775161,,0
11641,104.6322118,31.5795543,,0
11642,104.6323137,31.5798788,,0
11643,104.63248,31.5800936,,0
11644,104.6329092,31.5804318,,0
11645,104.6344434,31.5811858,,0
11646,104.6346848,31.5812498,,0
11647,104.6362297,31.5813869,,0
11648,104.6365248,31.5814372,,0
11649,104.6389173,31.5823557,,0
11650,104.641455,31.5833993,,0
11651,104.6499425,31.5903275,,0
11652,104.6503743,31.5902978,,0
11653,104.6508625,31.5903344,,0
11654,104.6516403,31.5904669,,0
11655,104.652099,31.5904897,,0
11656,104.6530431,31.5905194,,0
11657,104.6538612,31.5904532,,0
11658,104.654462,31.5904555,,0
11659,104.6554276,31.5904463,,0
11660,104.6558192,31.590492,,0
11661,104.656251,31.5904486,,0
11662,104.6569591,31.5902704,,0
11663,104.6575412,31.5896786,,0
11664,104.657678,31.5896512,,0
11665,104.6581983,31.589786,,0
11666,104.658901,31.5896329,,0
11667,104.659298,31.5896032,,0
11668,104.6598639,31.5892422,,0
11669,104.6602313,31.5891212,,0
11670,104.6604916,31.5891394,,0
11671,104.6611434,31.5892925,,0
11672,104.6615806,31.5893382,,0
11673,104.6621599,31.5895461,,0
11674,104.6623878,31.5895416,,0
11675,104.6627795,31.5893176,,0
11676,104.663501,31.5891737,,0
11677,104.6637129,31.5891669,,0
11678,104.6652149,31.5893679,,0
11679,104.6655288,31.5893268,,0
11680,104.6668216,31.5893245,,0
11681,104.6673152,31.5893314,,0
11682,104.6677524,31.58916,,0
11683,104.6679911,31.5891623,,0
11684,104.668388,31.5892468,,0
11685,104.6686563,31.5892194,,0
11686,104.6689379,31.589096,,0
11687,104.6701449,31.5884083,,0
11688,104.6705472,31.5883443,,0
11689,104.6711641,31.5883717,,0
11690,104.6719902,31.5883032,,0
11691,104.672347,31.5883055,,0
11692,104.6725911,31.5882072,,0
11693,104.6732133,31.5877343,,0
11694,104.6734681,31.5876475,,0
11695,104.6738007,31.5875743,,0
11696,104.675689,31.587307,,0
11697,104.6758955,31.5872728,,0
11698,104.6761611,31.5872956,,0
11699,104.677411,31.5873459,,0
11700,104.6779822,31.5873573,,0
11701,104.6569864,31.4542938,,0
11702,104.656864,31.4543708,,0
11703,104.6566163,31.4546737,,0
11704,104.6555328,31.4568519,,0
11705,104.6547987,31.4582696,,0
11706,104.6538,31.4601374,,0
11707,104.6527916,31.4621005,,0
11708,104.6526957,31.4624336,,0
11709,104.6528192,31.4626395,,0
11710,104.6532637,31.4631163,,0
11711,104.6533127,31.4633076,,0
11712,104.6533024,31.4635545,,0
11713,104.6531129,31.4641113,,0
11714,104.7370897,31.4596343,,0
11715,104.6670862,31.482118,,0
11716,104.6687592,31.4835492,,0
11717,104.6698326,31.4842665,,0
11718,104.6710605,31.4850268,,0
11719,104.6739413,31.4868749,,0
11720,104.6746816,31.4874925,,0
11721,104.6651803,31.4789655,,0
11722,104.665293,31.4795969,,0
11723,104.6656148,31.480274,,0
11724,104.6728589,31.4634916,,0
11725,104.6792958,31.4635155,,0
11726,104.6845363,31.4631677,,0
11727,104.6849327,31.4631531,,0
11728,104.6850067,31.4632136,,0
11729,104.6850452,31.4633597,,0
11730,104.6856535,31.467256,,0
11731,104.6856718,31.467361,273,4
11732,104.6857962,31.4698613,,0
11733,104.6860909,31.4735778,,0
11734,104.6861542,31.4738187,,0
11735,104.6886484,31.4776679,733,1
11736,104.6897262,31.4791698,,0
11737,104.6907971,31.4806823,,0
11738,104.6953393,31.485025,288,4
11739,104.6954511,31.4851327,,0
11740,104.6998219,31.4890806,,0
11741,104.7013506,31.490034,,0
11742,104.7015223,31.490208,,0
11743,104.6735438,31.505841,,0
11744,104.6784766,31.5030402,,0
11745,104.6792754,31.5028258,,0
11746,104.6800298,31.5027501,,0
11747,104.680799,31.5026996,,0
11748,104.6827516,31.5027501,,0
11749,104.685195,31.5030793,,0
11750,104.6856637,31.5035866,,0
11751,104.6860605,31.5042784,,0
11752,104.6860245,31.5056005,,0
11753,104.6865209,31.5084269,,0
11754,104.6847337,31.508791,,0
11755,104.6832693,31.5090937,,0
11756,104.6826184,31.5092955,,0
11757,104.6818197,31.5097495,,0
11758,104.681154,31.510317,,0
11759,104.6803996,31.5108214,,0
11760,104.6798374,31.511061,,0
11761,104.6787873,31.5113006,,0
11762,104.6775019,31.5116644,629,4
11763,104.6750597,31.5122969,,0
11764,104.6734325,31.5128517,,0
11765,104.6723231,31.5133562,,0
11766,104.6711692,31.5139362,,0
11767,104.6701783,31.5145289,,0
11768,104.6694977,31.5149955,,0
11769,104.6689062,31.5153108,,0
11770,104.668344,31.5155378,,0
11771,104.6652377,31.516534,,0
11772,104.6646523,31.5166954,,0
11773,104.6634593,31.5171906,,0
11774,104.6621871,31.5160692,,0
11775,104.6629444,31.5140247,,0
11776,104.6625116,31.5136097,,0
11777,104.6611413,31.5131178,,0
11778,104.6499374,31.4629582,,0
11779,104.6494314,31.4628839,,0
11780,104.6469559,31.4623007,,0
11781,104.645754,31.4620482,,0
11782,104.6450898,31.4619437,,0
11783,104.6438681,31.4618173,,0
11784,104.6429147,31.4618042,,0
11785,104.634387,31.4622046,,0
11786,104.6333238,31.4621997,,0
11787,104.6316629,31.4618662,,0
11788,104.6307636,31.4615894,,0
11789,104.6300555,31.4613715,,0
11790,104.6282607,31.460756,,0
11791,104.6240554,31.459743,,0
11792,104.6223095,31.4593741,656,2
11793,104.621725,31.4592461,,0
11794,104.6216117,31.4592205,,0
11795,104.6208898,31.4590657,,0
11796,104.6203005,31.4590065,,0
11797,104.6168764,31.4589165,,0
11798,104.6153566,31.45895,,0
11799,104.6148256,31.4589338,,0
11800,104.6146542,31.4589227,,0
11801,104.6142611,31.4588134,,0
11802,104.6137035,31.458614,,0
11803,104.6122723,31.4577305,,0
11804,104.6109922,31.4569092,,0
11805,104.61054,31.4566765,,0
11806,104.6078521,31.4548378,,0
11807,104.6076809,31.4547207,,0
11808,104.6071405,31.4543172,,0
11809,104.6063913,31.4536379,,0
11810,104.6053749,31.4524343,,0
11811,104.6044038,31.4513373,,0
11812,104.6040477,31.4510137,,0
11813,104.6036001,31.4507174,,0
11814,104.6011353,31.4493172,,0
11815,104.6004539,31.4489234,,0
11816,104.5989733,31.4476558,,0
11817,104.5983825,31.4471493,,0
11818,104.6441756,31.5277831,,0
11819,104.6450231,31.527569,,0
11820,104.666486,31.4695523,,0
11821,104.6664777,31.4696659,264,0
11822,104.6664302,31.4702178,,0
11823,104.6657065,31.4749822,,0
11824,104.6729065,31.4408472,,0
11825,104.6690648,31.4628776,,0
11826,104.6681849,31.462841,,0
11827,104.6679189,31.4629648,,0
11828,104.8233189,31.4116121,,0
11829,104.8231619,31.4108535,,0
11830,104.8230079,31.4103234,,0
11831,104.8228305,31.409851,,0
11832,104.8226775,31.4095906,,0
11833,104.8220865,31.4085568,,0
11834,104.8214887,31.4075297,,0
11835,104.8212327,31.4070752,,0
11836,104.8210864,31.4067178,,0
11837,104.8210132,31.4063257,,0
11838,104.8209766,31.4059301,,0
11839,104.8210335,31.4055554,,0
11840,104.8213303,31.4044832,,0
11841,104.821583,31.4036168,,0
11842,104.8217705,31.402806,,0
11843,104.8220093,31.4018656,,0
11844,104.8222004,31.401491,,0
11845,104.8224409,31.401198,,0
11846,104.8228268,31.4009503,,0
11847,104.8259447,31.399754,,0
11848,104.8268701,31.3994448,,0
11849,104.8275445,31.3992193,,0
11850,104.8279976,31.3990048,,0
11851,104.8285497,31.3986423,,0
11852,104.8296681,31.3978055,,0
11853,104.8302662,31.3973584,,0
11854,104.8305564,31.3970533,,0
11855,104.8307617,31.3967512,,0
11856,104.830928,31.3964129,,0
11857,104.8310447,31.3960534,,0
11858,104.8311156,31.3957362,,0
11859,104.8312006,31.3946516,,0
11860,104.8312961,31.3942407,,0
11861,104.8315191,31.393558,,0
11862,104.8315898,31.3933223,,0
11863,104.681902,31.4365184,,0
11864,104.6818115,31.4362978,,0
11865,104.6810975,31.4352185,,0
11866,104.6807434,31.4341108,,0
11867,104.6806033,31.4306926,,0
11868,104.6804823,31.4301292,,0
11869,104.6759969,31.4212699,,0
11870,104.6754533,31.4202458,,0
11871,104.6809602,31.4506604,,0
11872,104.6809864,31.4480932,,0
11873,104.6813512,31.4471596,,0
11874,104.6810432,31.4518777,,0
11875,104.6727379,31.4634814,,0
11876,104.6730423,31.4608536,,0
11877,104.6732177,31.4601712,,0
11878,104.6734192,31.4597412,,0
11879,104.6737472,31.4593264,,0
11880,104.6740993,31.4590745,,0
11881,104.6745804,31.4588168,,0
11882,104.6752292,31.4586355,,0
11883,104.6757626,31.4585882,,0
11884,104.6766167,31.4585789,,0
11885,104.6771694,31.4585807,,0
11886,104.6808939,31.4585878,,0
11887,104.6810551,31.4585884,,0
11888,104.6835425,31.4585977,,0
11889,104.6868397,31.4586039,,0
11890,104.6922375,31.4586139,,0
11891,104.6924024,31.4586407,,0
11892,104.6810545,31.4586921,,0
11893,104.6771691,31.4586844,,0
11894,104.6766172,31.4586826,,0
11895,104.6757697,31.4586918,,0
11896,104.6752547,31.4587375,,0
11897,104.6746325,31.4589114,,0
11898,104.674171,31.4591585,,0
11899,104.6738385,31.4593965,,0
11900,104.6735274,31.45979,,0
11901,104.6733343,31.4602018,,0
11902,104.6731626,31.4608699,,0
11903,104.7111655,31.4495517,,0
11904,104.7109188,31.4489751,,0
11905,104.7111011,31.4487828,,0
11906,104.7114171,31.4487009,,0
11907,104.7124101,31.4485906,,0
11908,104.712689,31.4485174,,0
11909,104.7130049,31.448408,,0
11910,104.7132732,31.4484447,,0
11911,104.7134828,31.4485266,,0
11912,104.7142065,31.4485728,,0
11913,104.7144641,31.4485562,,0
11914,104.714656,31.4484344,,0
11915,104.7162939,31.4450942,,0
11916,104.7170878,31.4438402,,0
11917,104.7177257,31.4430443,,0
11918,104.718461,31.4424489,,0
11919,104.7193779,31.4419459,,0
11920,104.7201449,31.4413962,,0
