KmlID,LONGITUDE,LATITUDE,MYID,SBBMNUM
3347,104.7728987,31.4379738,694.0,6.0
3348,104.7708495,31.4428431,,0.0
3349,104.7706457,31.4431177,,0.0
3350,104.7705256,31.443239,,0.0
3351,104.7469269,31.4285603,,0.0
3352,104.7461924,31.4293658,,0.0
3353,104.7461655,31.4294344,,0.0
3354,104.7462138,31.4294985,,0.0
3355,104.7471257,31.4301462,,0.0
3356,104.7471767,31.4301531,,0.0
3357,104.7472411,31.4301348,,0.0
3358,104.7473028,31.4300753,,0.0
3359,104.7735778,31.4673859,,0.0
3360,104.7647725,31.4720611,,0.0
3361,104.7654314,31.4747118,,0.0
3362,104.7506045,31.4262647,,0.0
3363,104.7663798,31.4998572,,0.0
3364,104.7644502,31.5025612,,0.0
3365,104.7652022,31.5029837,,0.0
3366,104.6205364,31.4678166,,0.0
3367,104.6214403,31.4678514,,0.0
3368,104.6218426,31.4678331,,0.0
3369,104.622143,31.4677782,,0.0
3370,104.6228296,31.467554,,0.0
3371,104.6233499,31.4672658,,0.0
3372,104.6239079,31.4668265,,0.0
3373,104.6246643,31.4651336,,0.0
3374,104.6266146,31.4602832,,0.0
3375,104.6266561,31.4601999,212.0,4.0
3376,104.6266869,31.4601058,,0.0
3377,104.6267104,31.4600355,,0.0
3378,104.6272871,31.4584483,,0.0
3379,104.6283858,31.4560697,,0.0
3380,104.6297591,31.4551362,,0.0
3381,104.7502255,31.4262869,,0.0
3382,104.7501539,31.426338,,0.0
3383,104.7501451,31.4268866,,0.0
3384,104.7505817,31.4269333,,0.0
3385,104.7541654,31.4264673,,0.0
3386,104.7532064,31.4266261,,0.0
3387,104.7532663,31.4269019,,0.0
3388,104.7533296,31.4271937,,0.0
3389,104.7542523,31.4270426,,0.0
3390,104.7542844,31.4269968,,0.0
3391,104.7627162,31.4238438,,0.0
3392,104.7686915,31.4844636,,0.0
3393,104.7683266,31.4795625,828.0,1.0
3394,104.7684659,31.4795173,,0.0
3395,104.7718175,31.4815768,,0.0
3396,104.7712637,31.4812537,,0.0
3397,104.7476541,31.4372338,,0.0
3398,104.7473323,31.4372956,,0.0
3399,104.7471257,31.4374009,,0.0
3400,104.7470319,31.4374741,,0.0
3401,104.7470288,31.4375682,,0.0
3402,104.7470721,31.4376778,,0.0
3403,104.7460806,31.4697032,259.0,0.0
3404,104.7460663,31.4683187,,0.0
3405,104.7611156,31.4713099,,0.0
3406,104.761065,31.4714474,,0.0
3407,104.7635425,31.4557702,,0.0
3408,104.7478416,31.4608062,,0.0
3409,104.7478613,31.4588634,,0.0
3410,104.7478424,31.4569704,,0.0
3411,104.747842,31.4569296,,0.0
3412,104.7478365,31.4563833,,0.0
3413,104.6751896,31.4195579,,0.0
3414,104.6748517,31.4186762,,0.0
3415,104.6740266,31.4175174,,0.0
3416,104.6734594,31.4170626,,0.0
3417,104.6305635,31.4513098,,0.0
3418,104.6349052,31.4511749,,0.0
3419,104.6353366,31.4513275,,0.0
3420,104.6738989,31.4418404,,0.0
3421,104.6733035,31.44152,,0.0
3422,104.6730084,31.4411172,,0.0
3423,104.6727831,31.4409159,,0.0
3424,104.6391955,31.4543799,,0.0
3425,104.6525295,31.4615642,,0.0
3426,104.6530384,31.4605905,,0.0
3427,104.7625475,31.4551502,,0.0
3428,104.7618366,31.454672,,0.0
3429,104.7611125,31.4541846,,0.0
3430,104.7607102,31.4538231,,0.0
3431,104.7599547,31.4530925,175.0,0.0
3432,104.7592429,31.4522854,,0.0
3433,104.7587079,31.4516952,,0.0
3434,104.7582693,31.4512009,,0.0
3435,104.7576819,31.4506655,,0.0
3436,104.7573199,31.4503703,,0.0
3437,104.7565634,31.4499493,,0.0
3438,104.7562059,31.449764,,0.0
3439,104.7557025,31.4495031,,0.0
3440,104.7550748,31.4491507,,0.0
3441,104.7546082,31.448883,,0.0
3442,104.7540985,31.4486496,,0.0
3443,104.7536479,31.44851,,0.0
3444,104.7533314,31.4484505,,0.0
3445,104.7530847,31.4484574,,0.0
3446,104.7515826,31.4485695,,0.0
3447,104.7514855,31.4485748,,0.0
3448,104.7508316,31.4486107,,0.0
3449,104.7505097,31.4486519,,0.0
3450,104.7500322,31.4488166,,0.0
3451,104.7495307,31.44905,,0.0
3452,104.749233,31.4492285,,0.0
3453,104.7487368,31.4495694,,0.0
3454,104.7484471,31.4498669,,0.0
3455,104.7482165,31.4501621,,0.0
3456,104.7478919,31.4508508,,0.0
3457,104.7475163,31.4516677,,0.0
3458,104.7473554,31.4521789,519.0,0.0
3459,104.7472267,31.4526264,,0.0
3460,104.7471033,31.4532259,,0.0
3461,104.7469799,31.4538139,,0.0
3462,104.7468646,31.4543654,,0.0
3463,104.6753736,31.4197604,,0.0
3464,104.6761837,31.4213672,,0.0
3465,104.6796872,31.4280633,,0.0
3466,104.6804054,31.4293001,,0.0
3467,104.6805396,31.4296938,,0.0
3468,104.6807064,31.4306175,,0.0
3469,104.6806951,31.4316712,,0.0
3470,104.6806957,31.433048,,0.0
3471,104.680862,31.4342106,,0.0
3472,104.6810385,31.4347791,,0.0
3473,104.6816774,31.4358858,,0.0
3474,104.6819987,31.436436,,0.0
3475,104.6981076,31.4332358,,0.0
3476,104.6984411,31.4334648,,0.0
3477,104.6989472,31.4339058,,0.0
3478,104.6993208,31.4341331,,0.0
3479,104.6996928,31.4342766,,0.0
3480,104.7003098,31.434391,,0.0
3481,104.7010374,31.4344489,,0.0
3482,104.7017635,31.43451,,0.0
3483,104.7031046,31.4346931,,0.0
3484,104.7038698,31.4348929,,0.0
3485,104.7040219,31.4350227,,0.0
3486,104.7043741,31.4359136,,0.0
3487,104.7044511,31.4363454,,0.0
3488,104.704535,31.4366551,,0.0
3489,104.7046799,31.4367649,,0.0
3490,104.7048801,31.4368306,,0.0
3491,104.7051806,31.4368535,,0.0
3492,104.7053986,31.4368061,,0.0
3493,104.7056473,31.4367757,,0.0
3494,104.7058922,31.4367878,,0.0
3495,104.7062105,31.4368993,,0.0
3496,104.7064609,31.4370029,,0.0
3497,104.7065915,31.4371418,,0.0
3498,104.7066611,31.4373615,,0.0
3499,104.7067041,31.4376361,,0.0
3500,104.7067774,31.4378085,,0.0
3501,104.7069973,31.4379092,,0.0
3502,104.7076858,31.4380435,,0.0
3503,104.7080219,31.4382158,,0.0
3504,104.7082598,31.4385882,,0.0
3505,104.7086281,31.4392548,,0.0
3506,104.7089017,31.4395477,,0.0
3507,104.7096205,31.4399779,,0.0
3508,104.710071,31.4401839,,0.0
3509,104.7114659,31.4403761,,0.0
3510,104.7147659,31.4408331,,0.0
3511,104.7146631,31.4412777,,0.0
3512,104.7135813,31.442483,,0.0
3513,104.7131789,31.4434991,,0.0
3514,104.7131985,31.4436668,,0.0
3515,104.7133327,31.4438087,,0.0
3516,104.7148955,31.4445929,,0.0
3517,104.7162392,31.4452032,,0.0
3518,104.7176744,31.4458469,,0.0
3519,104.7191853,31.4466095,,0.0
3520,104.720757,31.4473464,,0.0
3521,104.7219909,31.4479962,428.0,0.0
3522,104.7229583,31.4485882,,0.0
3523,104.7241224,31.4495447,,0.0
3524,104.7165166,31.4410625,,0.0
3525,104.7187437,31.4422938,,0.0
3526,104.7219609,31.4446379,,0.0
3527,104.7226366,31.4444437,,0.0
3528,104.6808894,31.4534826,,0.0
3529,104.6855583,31.4536192,,0.0
3530,104.6856133,31.4513694,,0.0
3531,104.6856041,31.4505144,,0.0
3532,104.7217082,31.4565215,,0.0
3533,104.7208366,31.4559062,,0.0
3534,104.7205004,31.4555986,,0.0
3535,104.7196159,31.4549267,,0.0
3536,104.7191646,31.4546243,,0.0
3537,104.7188204,31.4544181,690.0,1.0
3538,104.7177232,31.4537708,495.0,1.0
3539,104.7163121,31.4530064,,0.0
3540,104.7148646,31.4522564,,0.0
3541,104.7145112,31.4521504,,0.0
3542,104.7139546,31.452042,,0.0
3543,104.7134902,31.452042,,0.0
3544,104.7130928,31.4520607,,0.0
3545,104.7123901,31.4522038,440.0,0.0
3546,104.7118068,31.452349,,0.0
3547,104.7112098,31.452554,,0.0
3548,104.7107318,31.4527867,,0.0
3549,104.7103537,31.4529826,,0.0
3550,104.710008,31.4532107,,0.0
3551,104.7096704,31.4534964,,0.0
3552,104.7088196,31.4542751,,0.0
3553,104.7080769,31.4549686,,0.0
3554,104.7427393,31.4528241,18.0,6.0
3555,104.742965,31.4531902,,0.0
3556,104.7284513,31.4603934,,0.0
3557,104.7281092,31.4603131,,0.0
3558,104.7262187,31.4596755,,0.0
3559,104.725313,31.4592732,,0.0
3560,104.7248839,31.4590421,,0.0
3561,104.7246291,31.458827,,0.0
3562,104.7240042,31.4583397,,0.0
3563,104.7231234,31.4576642,,0.0
3564,104.7224482,31.4571274,,0.0
3565,104.6368668,31.4706906,,0.0
3566,104.6371902,31.4710401,,0.0
3567,104.6379978,31.4720283,,0.0
3568,104.6458195,31.5128542,,0.0
3569,104.7377104,31.4575999,37.0,6.0
3570,104.740026,31.4579722,,0.0
3571,104.7406107,31.4579448,,0.0
3572,104.7409218,31.4577617,,0.0
3573,104.7411955,31.4573958,,0.0
3574,104.7413056,31.4570992,,0.0
3575,104.7412385,31.4566179,,0.0
3576,104.7398467,31.4544061,29.0,2.0
3577,104.7396903,31.4542581,,0.0
3578,104.7393717,31.4539455,,0.0
3579,104.7431957,31.4867873,169.0,0.0
3580,104.7431044,31.4874003,,0.0
3581,104.7430712,31.4877123,,0.0
3582,104.7430707,31.4880986,,0.0
3583,104.7431206,31.4886263,,0.0
3584,104.7431528,31.4891752,,0.0
3585,104.7430562,31.4897562,,0.0
3586,104.7428202,31.4909958,,0.0
3587,104.7425251,31.4923452,168.0,0.0
3588,104.7423159,31.4934019,,0.0
3589,104.7421711,31.4941292,,0.0
3590,104.7419297,31.4952865,,0.0
3591,104.7417044,31.4963522,,0.0
3592,104.7415112,31.4973905,,0.0
3593,104.741318,31.4981178,,0.0
3594,104.7461282,31.5003406,,0.0
3595,104.7462432,31.5003709,,0.0
3596,104.7477566,31.5008037,,0.0
3597,104.7516106,31.4943852,,0.0
3598,104.75116,31.4948929,,0.0
3599,104.7495828,31.4968735,827.0,2.0
3600,104.7477375,31.5008483,,0.0
3601,104.7472291,31.5032472,,0.0
3602,104.6687577,31.5022412,,0.0
3603,104.6686469,31.5020732,,0.0
3604,104.6681744,31.5011464,,0.0
3605,104.6677371,31.499119,,0.0
3606,104.6668693,31.4949889,,0.0
3607,104.6672043,31.4941095,,0.0
3608,104.6693741,31.4901374,,0.0
3609,104.6704283,31.4889385,,0.0
3610,104.6704914,31.4888667,,0.0
3611,104.6726061,31.4865401,,0.0
3612,104.6522986,31.4681036,,0.0
3613,104.7478931,31.4696657,,0.0
3614,104.7478842,31.4694292,,0.0
3615,104.7478833,31.4693142,,0.0
3616,104.7478663,31.4676472,,0.0
3617,104.7478648,31.4669312,,0.0
3618,104.7478731,31.4663633,,0.0
3619,104.7478675,31.466146,,0.0
3620,104.7478699,31.4656424,,0.0
3621,104.7478596,31.4654223,,0.0
3622,104.7478557,31.4653069,,0.0
3623,104.6518184,31.4706018,,0.0
3624,104.6508588,31.4703355,,0.0
3625,104.6498658,31.4703181,,0.0
3626,104.6335979,31.4726152,,0.0
3627,104.6310707,31.4729522,,0.0
3628,104.6288115,31.4732536,,0.0
3629,104.6227605,31.4832819,,0.0
3630,104.6192199,31.4906753,,0.0
3631,104.619177,31.4949934,,0.0
3632,104.6360232,31.4619856,700.0,3.0
3633,104.6360222,31.46191,,0.0
3634,104.6360209,31.4563434,,0.0
3635,104.6358442,31.4549339,295.0,0.0
3636,104.7363593,31.4621689,38.0,2.0
3637,104.7364614,31.4621889,,0.0
3638,104.7404871,31.463101,214.0,3.0
3639,104.7437414,31.4619622,,0.0
3640,104.746168,31.4610293,687.0,1.0
3641,104.7473447,31.4608211,,0.0
3642,104.7182146,31.4085777,,0.0
3643,104.7181191,31.4085124,,0.0
3644,104.6361714,31.46198,,0.0
3645,104.6361713,31.4620455,,0.0
3646,104.6361535,31.4621642,,0.0
3647,104.6361761,31.4631031,,0.0
3648,104.6361723,31.4631692,,0.0
3649,104.6361722,31.4631942,,0.0
3650,104.6512898,31.5125374,470.0,2.0
3651,104.6511408,31.5123457,,0.0
3652,104.6505486,31.5115322,,0.0
3653,104.6495819,31.5106845,,0.0
3654,104.6311859,31.4615756,266.0,0.0
3655,104.6312111,31.4614976,,0.0
3656,104.6312502,31.4614006,,0.0
3657,104.6318346,31.4663547,,0.0
3658,104.630517,31.4637206,,0.0
3659,104.6304767,31.4636665,,0.0
3660,104.6288901,31.461569,,0.0
3661,104.672852,31.4635572,538.0,1.0
3662,104.6779424,31.4636086,341.0,0.0
3663,104.6793,31.4636223,,0.0
3664,104.6817243,31.4634614,,0.0
3665,104.684544,31.4632743,,0.0
3666,104.6848847,31.4632617,481.0,0.0
3667,104.6848928,31.4632684,,0.0
3668,104.6849219,31.4633785,,0.0
3669,104.6855347,31.467293,,0.0
3670,104.685547,31.4673703,,0.0
3671,104.6856714,31.4698687,,0.0
3672,104.685782,31.4708425,342.0,0.0
3673,104.6859665,31.4735926,,0.0
3674,104.6860359,31.4738569,282.0,7.0
3675,104.687919,31.4767631,,0.0
3676,104.68854,31.4777214,,0.0
3677,104.6896017,31.4792444,,0.0
3678,104.6906962,31.4807463,,0.0
3679,104.6918327,31.4818206,,0.0
3680,104.6936382,31.4835182,,0.0
3681,104.6952252,31.485093,,0.0
3682,104.6953464,31.4852056,,0.0
3683,104.6997403,31.489162,,0.0
3684,104.7012699,31.4901122,,0.0
3685,104.7359905,31.4651876,,0.0
3686,104.7371893,31.4652231,,0.0
3687,104.7152288,31.4596543,564.0,0.0
3688,104.7153215,31.4593912,,0.0
3689,104.7489235,31.4519608,,0.0
3690,104.7488509,31.4511263,,0.0
3691,104.7488272,31.45014,,0.0
3692,104.7491249,31.4498123,,0.0
3693,104.7498068,31.4495297,,0.0
3694,104.7506086,31.4495747,,0.0
3695,104.7510455,31.449927,,0.0
3696,104.7510876,31.4505374,,0.0
3697,104.7510984,31.4511312,,0.0
3698,104.7507383,31.4514834,,0.0
3699,104.7500756,31.451635,,0.0
3700,104.7496196,31.451508,,0.0
3701,104.6018604,31.4955809,,0.0
3702,104.6774786,31.4694699,,0.0
3703,104.6774233,31.4693282,,0.0
3704,104.6753433,31.4697667,,0.0
3705,104.6753908,31.4699083,,0.0
3706,104.6692394,31.4843635,,0.0
3707,104.6691676,31.4844286,,0.0
3708,104.6682948,31.485384,,0.0
3709,104.6680963,31.4863187,,0.0
3710,104.6683729,31.489472,,0.0
3711,104.6681775,31.4904162,,0.0
3712,104.7480108,31.469784,,0.0
3713,104.7478745,31.4706096,,0.0
3714,104.7478422,31.4708109,,0.0
3715,104.7476023,31.4716288,,0.0
3716,104.7472361,31.4726959,,0.0
3717,104.7525744,31.4710275,,0.0
3718,104.7527017,31.4709121,557.0,0.0
3719,104.7546145,31.4693636,353.0,0.0
3720,104.7553482,31.4687746,526.0,0.0
3721,104.7595018,31.4653401,528.0,0.0
3722,104.7615911,31.4637513,,0.0
3723,104.7623127,31.4632571,,0.0
3724,104.7625219,31.4630054,527.0,0.0
3725,104.762862,31.4625914,,0.0
3726,104.7637255,31.4621796,,0.0
3727,104.7657534,31.461754,,0.0
3728,104.7664721,31.4616717,,0.0
3729,104.7668585,31.4616717,,0.0
3730,104.7675236,31.4617403,,0.0
3731,104.7683712,31.4618684,,0.0
3732,104.768559,31.4619142,,0.0
3733,104.7687789,31.4620057,,0.0
3734,104.7689934,31.4621476,,0.0
3735,104.7691276,31.4623031,,0.0
3736,104.7691973,31.4624679,,0.0
3737,104.6361179,31.4659915,,0.0
3738,104.6360288,31.4631993,,0.0
3739,104.6360273,31.4631117,,0.0
3740,104.6360024,31.4621704,,0.0
3741,104.6020718,31.4496152,,0.0
3742,104.6019508,31.4496473,515.0,0.0
3743,104.6018291,31.4497246,,0.0
3744,104.7479266,31.455056,172.0,0.0
3745,104.7479347,31.4569697,183.0,0.0
3746,104.7469401,31.4549063,,0.0
3747,104.7475569,31.4550024,,0.0
3748,104.7478051,31.4550384,,0.0
3749,104.7508983,31.4546259,173.0,0.0
3750,104.7479524,31.4607997,624.0,1.0
3751,104.7479469,31.464741,,0.0
3752,104.7489128,31.4607434,155.0,0.0
3753,104.7531493,31.4604613,,0.0
3754,104.7532471,31.4604538,213.0,4.0
3755,104.7578218,31.4601073,743.0,1.0
3756,104.7588392,31.4603615,436.0,1.0
3757,104.7598143,31.459383,450.0,0.0
3758,104.7611661,31.4585428,,0.0
3759,104.762121,31.4582362,,0.0
3760,104.7584865,31.4606288,,0.0
3761,104.7461115,31.5004154,,0.0
3762,104.7462456,31.5004467,,0.0
3763,104.7634654,31.4220348,187.0,4.0
3764,104.7626035,31.4241551,,0.0
3765,104.7626197,31.4244709,,0.0
3766,104.7629212,31.4253948,,0.0
3767,104.7633069,31.4264843,,0.0
3768,104.7641335,31.4289286,,0.0
3769,104.7643568,31.4295784,429.0,0.0
3770,104.7645524,31.4302865,,0.0
3771,104.7646475,31.4306201,,0.0
3772,104.7651528,31.4319776,317.0,0.0
3773,104.7654848,31.432206,,0.0
3774,104.7659462,31.4323616,,0.0
3775,104.7687606,31.4331106,224.0,0.0
3776,104.6523414,31.4692109,,0.0
3777,104.6523742,31.4697659,,0.0
3778,104.7269063,31.4525257,,0.0
3779,104.7279485,31.4541148,,0.0
3780,104.7436529,31.4578942,552.0,0.0
3781,104.7545296,31.4460197,,0.0
3782,104.7546111,31.4460877,,0.0
3783,104.7681997,31.4428801,,0.0
3784,104.768055,31.4437399,,0.0
3785,104.7660809,31.4456392,,0.0
3786,104.7660647,31.4457994,,0.0
3787,104.7656678,31.4465362,,0.0
3788,104.7644501,31.4484629,,0.0
3789,104.7638517,31.4490641,,0.0
3790,104.7578058,31.4599228,,0.0
3791,104.7576957,31.4586541,,0.0
3792,104.7576401,31.4577788,434.0,1.0
3793,104.7573954,31.4546592,506.0,0.0
3794,104.7573738,31.4544258,,0.0
3795,104.7577064,31.4525908,,0.0
3796,104.7577869,31.4522292,,0.0
3797,104.757921,31.4518631,,0.0
3798,104.7581176,31.4516015,,0.0
3799,104.7630072,31.4554188,,0.0
3800,104.7629524,31.4579983,490.0,0.0
3801,104.763387,31.4578106,,0.0
3802,104.7636016,31.4576579,,0.0
3803,104.7637678,31.457484,,0.0
3804,104.7639557,31.4571751,,0.0
3805,104.7640334,31.4569669,,0.0
3806,104.7640442,31.456626,,0.0
3807,104.7639985,31.456404,,0.0
3808,104.7638591,31.4561043,,0.0
3809,104.758222,31.4606481,,0.0
3810,104.7578715,31.4603081,,0.0
3811,104.7538949,31.4802694,,0.0
3812,104.7540115,31.4804534,,0.0
3813,104.7543204,31.4816764,,0.0
3814,104.7543555,31.4824818,,0.0
3815,104.7656555,31.4410688,,0.0
3816,104.7663412,31.4414018,,0.0
3817,104.7671483,31.4419028,,0.0
3818,104.7685324,31.4431816,,0.0
3819,104.7692173,31.4439231,,0.0
3820,104.7694116,31.4441335,,0.0
3821,104.7706347,31.4460831,,0.0
3822,104.7710853,31.447511,,0.0
3823,104.771332,31.4491494,,0.0
3824,104.7715037,31.4517487,,0.0
3825,104.7715252,31.4527647,,0.0
3826,104.7715151,31.4528544,,0.0
3827,104.7713428,31.4543846,,0.0
3828,104.7544175,31.478007,,0.0
3829,104.7541077,31.4769291,664.0,2.0
3830,104.7533998,31.4753094,,0.0
3831,104.7529985,31.4748752,,0.0
3832,104.7527721,31.4743454,,0.0
3833,104.7523971,31.473235,,0.0
3834,104.7523318,31.4727208,,0.0
3835,104.7522275,31.4718538,,0.0
3836,104.752268,31.471481,,0.0
3837,104.7691759,31.462596,,0.0
3838,104.7690847,31.4626921,,0.0
3839,104.7685789,31.4629531,,0.0
3840,104.7652253,31.4642233,,0.0
3841,104.7646801,31.4644347,,0.0
3842,104.763986,31.4647746,,0.0
3843,104.7618004,31.4662845,,0.0
3844,104.7613672,31.4670562,,0.0
3845,104.7609935,31.4677216,,0.0
3846,104.7607208,31.4690331,,0.0
3847,104.640469,31.428681,,0.0
3848,104.6405256,31.4288972,,0.0
3849,104.6405906,31.4294865,,0.0
3850,104.639904,31.4306216,,0.0
3851,104.6385951,31.4334046,,0.0
3852,104.6386337,31.4344427,,0.0
3853,104.6400714,31.4354313,,0.0
3854,104.6402216,31.435944,,0.0
3855,104.64117,31.4356382,,0.0
3856,104.6418352,31.4356016,,0.0
3857,104.6419596,31.435889,,0.0
3858,104.6417879,31.4372072,,0.0
3859,104.6415733,31.4384522,,0.0
3860,104.6415967,31.43879,,0.0
3861,104.6172836,31.4517836,,0.0
3862,104.6160442,31.4551349,,0.0
3863,104.6234812,31.4529876,207.0,0.0
3864,104.6334871,31.4014736,,0.0
3865,104.6336169,31.4016703,,0.0
3866,104.6363206,31.4027875,,0.0
3867,104.637372,31.4037032,,0.0
3868,104.6389384,31.4040329,,0.0
3869,104.639904,31.4050585,,0.0
3870,104.64014,31.4063038,,0.0
3871,104.6403332,31.4065968,,0.0
3872,104.6404362,31.4073239,,0.0
3873,104.637887,31.4100947,,0.0
3874,104.6375651,31.4109738,,0.0
3875,104.6374578,31.4118345,,0.0
3876,104.6381659,31.4127501,,0.0
3877,104.6377109,31.4141913,,0.0
3878,104.6370095,31.4156167,,0.0
3879,104.6359343,31.4180973,,0.0
3880,104.6359086,31.4183848,,0.0
3881,104.6361918,31.4186649,,0.0
3882,104.637239,31.4192454,,0.0
3883,104.6381016,31.4206609,,0.0
3884,104.6382259,31.4217724,,0.0
3885,104.6389168,31.4235723,,0.0
3886,104.6393417,31.4241344,,0.0
3887,104.6393417,31.4248302,,0.0
3888,104.6386164,31.4253301,,0.0
3889,104.6387024,31.4264837,,0.0
3890,104.6382947,31.427271,,0.0
3891,104.6377153,31.4275639,,0.0
3892,104.6378226,31.4278203,,0.0
3893,104.6393417,31.4281993,,0.0
3894,104.6400067,31.4281833,,0.0
3895,104.6402319,31.4282416,,0.0
3896,104.7106383,31.4845228,,0.0
3897,104.7116162,31.4852729,,0.0
3898,104.7120823,31.4857082,732.0,1.0
3899,104.713861,31.4881939,,0.0
3900,104.7139384,31.4883983,,0.0
3901,104.7139737,31.4886239,,0.0
3902,104.7139497,31.4889005,,0.0
3903,104.7137559,31.4892262,,0.0
3904,104.7134775,31.4894586,,0.0
3905,104.7126408,31.4899847,,0.0
3906,104.7125468,31.4901198,,0.0
3907,104.712579,31.4902179,,0.0
3908,104.7575381,31.4155071,,0.0
3909,104.7556609,31.4149143,,0.0
3910,104.7553927,31.4148502,,0.0
3911,104.7548375,31.4147793,,0.0
3912,104.7534025,31.4148193,,0.0
3913,104.7530752,31.4148239,,0.0
3914,104.7529033,31.4148136,,0.0
3915,104.7527695,31.4148056,,0.0
3916,104.748714,31.4144211,,0.0
3917,104.7481307,31.4143451,,0.0
3918,104.7473003,31.4142764,,0.0
3919,104.7465696,31.414216,,0.0
3920,104.7458856,31.414221,,0.0
3921,104.7415775,31.4142746,391.0,0.0
3922,104.7169875,31.4404124,,0.0
3923,104.7177242,31.4398639,,0.0
3924,104.719452,31.4390754,,0.0
3925,104.7720942,31.4107684,,0.0
3926,104.7698086,31.4100816,,0.0
3927,104.7686727,31.40973,,0.0
3928,104.7674273,31.4093445,,0.0
3929,104.7651902,31.4086623,,0.0
3930,104.7179178,31.4083807,,0.0
3931,104.71679,31.4094235,,0.0
3932,104.7163247,31.4098996,,0.0
3933,104.7162347,31.4099912,,0.0
3934,104.7161141,31.4100186,,0.0
3935,104.7159414,31.4100011,,0.0
3936,104.7141391,31.409937,,0.0
3937,104.7120577,31.4092777,,0.0
3938,104.7087639,31.4101934,,0.0
3939,104.7041944,31.4114199,,0.0
3940,104.7038941,31.4130314,,0.0
3941,104.7020058,31.4151557,,0.0
3942,104.6990017,31.4168404,,0.0
3943,104.6985297,31.4211253,,0.0
3944,104.6978859,31.4217478,,0.0
3945,104.7409686,31.4997574,,0.0
3946,104.7408192,31.5001761,,0.0
3947,104.7406422,31.5006289,166.0,0.0
3948,104.7404279,31.501176,,0.0
3949,104.7401433,31.5016077,,0.0
3950,104.739623,31.5023395,,0.0
3951,104.7388076,31.5032497,,0.0
3952,104.7374182,31.5049008,,0.0
3953,104.736576,31.5058933,,0.0
3954,104.7358274,31.5067912,721.0,4.0
3955,104.7353368,31.5073797,,0.0
3956,104.7345268,31.5084088,,0.0
3957,104.7339957,31.5090994,,0.0
3958,104.7330462,31.5102382,,0.0
3959,104.7325098,31.5107915,,0.0
3960,104.7318981,31.5113586,,0.0
3961,104.7308736,31.5120446,,0.0
3962,104.7301064,31.5124334,,0.0
3963,104.7297685,31.5125706,,0.0
3964,104.7306413,31.5035689,,0.0
3965,104.7320162,31.5043383,,0.0
3966,104.7331534,31.5050426,158.0,0.0
3967,104.7344517,31.5059116,,0.0
3968,104.6653465,31.4771538,,0.0
3969,104.6598389,31.4756011,,0.0
3970,104.6549246,31.4742157,,0.0
3971,104.65103,31.4727974,,0.0
3972,104.6500038,31.4725151,,0.0
3973,104.6488822,31.4725851,,0.0
3974,104.6460702,31.4732009,,0.0
3975,104.6453932,31.4733725,,0.0
3976,104.6445069,31.4738222,,0.0
3977,104.7295204,31.4834736,,0.0
3978,104.7294912,31.4839732,,0.0
3979,104.7292848,31.4843921,,0.0
3980,104.7283802,31.4866393,,0.0
3981,104.72609,31.4916867,,0.0
3982,104.7251524,31.4929936,,0.0
3983,104.7242508,31.4937777,,0.0
3984,104.7205003,31.4949001,,0.0
3985,104.7187331,31.4967451,,0.0
3986,104.7175792,31.4980058,,0.0
3987,104.7148385,31.4988668,,0.0
3988,104.7135402,31.4972678,,0.0
3989,104.7126094,31.496872,,0.0
3990,104.7117371,31.4967759,,0.0
3991,104.7106258,31.4969489,,0.0
3992,104.7091045,31.4974216,,0.0
3993,104.7084114,31.4970492,,0.0
3994,104.7080136,31.4967855,,0.0
3995,104.7077309,31.4966423,,0.0
3996,104.7075011,31.496582,,0.0
3997,104.7072449,31.4965594,,0.0
3998,104.7065558,31.4966649,,0.0
3999,104.705681,31.4968081,,0.0
4000,104.7052568,31.4968307,,0.0
4001,104.7049299,31.496793,,0.0
4002,104.704603,31.4967252,,0.0
4003,104.7041435,31.4965067,,0.0
4004,104.7037899,31.4962882,,0.0
4005,104.7035337,31.4960245,,0.0
4006,104.7479711,31.4650734,,0.0
4007,104.7479535,31.4653083,,0.0
4008,104.7479569,31.4654272,239.0,6.0
4009,104.7479482,31.4656427,,0.0
4010,104.7479432,31.4669316,,0.0
4011,104.7479446,31.4676471,176.0,0.0
4012,104.7480115,31.4696903,222.0,3.0
4013,104.720454,31.4104411,,0.0
4014,104.7203178,31.4104407,,0.0
4015,104.7187096,31.4104864,,0.0
4016,104.7176783,31.4108092,,0.0
4017,104.7172003,31.4105875,,0.0
4018,104.7167484,31.4103666,,0.0
4019,104.6329506,31.4000839,,0.0
4020,104.6305925,31.4479044,,0.0
4021,104.6304207,31.4479067,,0.0
4022,104.6271157,31.4479503,,0.0
4023,104.6239664,31.4483263,,0.0
4024,104.6218593,31.4488929,,0.0
4025,104.6186191,31.4503756,,0.0
4026,104.6174819,31.4513458,,0.0
4027,104.6307424,31.4549375,,0.0
4028,104.6304194,31.4483858,,0.0
4029,104.6411955,31.4394376,,0.0
4030,104.6406765,31.4406179,,0.0
4031,104.6400542,31.4409109,,0.0
4032,104.6409554,31.4423205,,0.0
4033,104.6405864,31.4435599,,0.0
4034,104.6396894,31.4492769,,0.0
4035,104.6396851,31.4526762,,0.0
4036,104.6808936,31.4586915,,0.0
4037,104.680899,31.4585878,,0.0
4038,104.6808884,31.4574006,,0.0
4039,104.6810256,31.4569441,,0.0
4040,104.6810491,31.4585884,,0.0
