104.7700011,31.4536138,104.7700722,31.4536509
104.7700722,31.4536509,104.7701355,31.454194
104.748191,31.4502162,104.748306,31.4503335
104.748306,31.4503335,104.74815580000001,31.4507042
104.6365789,31.4617911,104.636435,31.4618056
104.7261106,31.4572387,104.7261651,31.4571857
104.75251830000001,31.4485008,104.7520459,31.4484184
104.7138289,31.4788604,104.71385650000001,31.4789885
104.7461018,31.4585816,104.7462379,31.4587822
104.7462379,31.4587822,104.7461361,31.4590224
104.7461361,31.4590224,104.746061,31.4592695
104.746061,31.4592695,104.745879,31.459232
104.7669918,31.4529189,104.767063,31.4530235
104.767063,31.4530235,104.7673952,31.4531753
104.7673952,31.4531753,104.7671935,31.4535295
104.7671935,31.4535295,104.7674268,31.4536307
104.7674268,31.4536307,104.7678104,31.4538095
104.7678104,31.4538095,104.7680714,31.4533878
104.7418497,31.4341056,104.7419462,31.4341788
104.7419462,31.4341788,104.7419678,31.4342429
104.7419678,31.4342429,104.742091,31.4343664
104.742091,31.4343664,104.7423057,31.434458
104.7423057,31.434458,104.7424487,31.4345709
104.7649772,31.4557948,104.7644143,31.4556128
104.7281473,31.4443314,104.72802590000001,31.4442158
104.72802590000001,31.4442158,104.7277524,31.4440923
104.7277524,31.4440923,104.727629,31.4440145
104.727629,31.4440145,104.7274949,31.4438634
104.7274949,31.4438634,104.7273179,31.4437994
104.7273179,31.4437994,104.7271516,31.4438177
104.7271516,31.4438177,104.7270953,31.4438392
104.7270953,31.4438392,104.72684030000001,31.4439367
104.7291668,31.4365235,104.7290127,31.436417
104.7290127,31.436417,104.7285621,31.4360234
104.7285621,31.4360234,104.7283581,31.4357579
104.7283581,31.4357579,104.7283581,31.4354055
104.7283581,31.4354055,104.72849770000001,31.4350439
104.72849770000001,31.4350439,104.7287603,31.4344946
104.7287603,31.4344946,104.7288142,31.4343619
104.7288142,31.4343619,104.728782,31.4340964
104.728782,31.4340964,104.7285511,31.4331215
104.7285511,31.4331215,104.7283528,31.4327324
104.7283528,31.4327324,104.7280553,31.4323966
104.7114692,31.2932011,104.7114175,31.2932414
104.7114175,31.2932414,104.71132110000001,31.2933629
104.71132110000001,31.2933629,104.7113103,31.2934087
104.7113103,31.2934087,104.71134790000001,31.2934179
104.71134790000001,31.2934179,104.7114632,31.2934431
104.7114632,31.2934431,104.7116858,31.2935348
104.7116858,31.2935348,104.7117341,31.2935577
104.7117341,31.2935577,104.7118092,31.293615
104.7118092,31.293615,104.7119112,31.2936631
104.7119112,31.2936631,104.711948,31.2936451
104.711948,31.2936451,104.7119782,31.2935944
104.7119782,31.2935944,104.71197220000001,31.2934824
104.71197220000001,31.2934824,104.7120078,31.2933674
104.7462432,31.4169306,104.7459859,31.4169626
104.7459859,31.4169626,104.7458786,31.4168894
104.7458786,31.4168894,104.7459054,31.4167017
104.7459054,31.4167017,104.7460179,31.4164133
104.7460179,31.4164133,104.7461253,31.4162668
104.7461253,31.4162668,104.7463238,31.4161477
104.7463238,31.4161477,104.746474,31.4160516
104.746474,31.4160516,104.74651160000001,31.4158364
104.74651160000001,31.4158364,104.7462541,31.4156991
104.7462541,31.4156991,104.7459161,31.4155572
104.7459161,31.4155572,104.74569080000001,31.4153374
104.74569080000001,31.4153374,104.7456854,31.4152596
104.7456854,31.4152596,104.7458196,31.4151131
104.7458196,31.4151131,104.745798,31.4150124
104.745798,31.4150124,104.7454776,31.4146277
104.6876564,31.5374814,104.6888864,31.5374745
104.7467899,31.373569,104.7466295,31.3736839
104.7466295,31.3736839,104.7462352,31.3739358
104.7462352,31.3739358,104.7458973,31.3741007
104.7458973,31.3741007,104.7457149,31.3741511
104.7457149,31.3741511,104.7454461,31.3742445
104.7454461,31.3742445,104.7452321,31.3743755
104.7452321,31.3743755,104.7451758,31.3745015
104.7451758,31.3745015,104.7452025,31.3745954
104.7452025,31.3745954,104.7453474,31.3746641
104.7453474,31.3746641,104.7455405,31.3747625
104.7455405,31.3747625,104.7458946,31.3749778
104.7458946,31.3749778,104.745959,31.3750282
104.745959,31.3750282,104.7459885,31.375106
104.7459885,31.375106,104.7459508,31.3751747
104.7459508,31.3751747,104.7458249,31.3752663
104.7458249,31.3752663,104.7456424,31.3753969
104.7456424,31.3753969,104.7455615,31.3754697
104.7455615,31.3754697,104.7454789,31.3756419
104.7454789,31.3756419,104.7453421,31.3758846
104.7453421,31.3758846,104.7452294,31.376006
104.7452294,31.376006,104.745157,31.3761045
104.745157,31.3761045,104.74513810000001,31.3761709
104.74513810000001,31.3761709,104.7451597,31.3762739
104.7451597,31.3762739,104.7451489,31.3763495
104.7451489,31.3763495,104.7450765,31.3765235
104.7450765,31.3765235,104.7450229,31.3765808
104.7450229,31.3765808,104.7449048,31.3766083
104.7449048,31.3766083,104.7448485,31.3766472
104.7448485,31.3766472,104.74477880000001,31.3767342
104.74477880000001,31.3767342,104.7446902,31.3769174
104.7446902,31.3769174,104.74462320000001,31.3770823
104.74462320000001,31.3770823,104.7445884,31.3772815
104.7445884,31.3772815,104.7445019,31.3774734
104.7445019,31.3774734,104.74443220000001,31.3776475
104.74443220000001,31.3776475,104.7443765,31.3778426
104.7443765,31.3778426,104.7443089,31.3780413
104.7443089,31.3780413,104.7441458,31.378225
104.8079418,31.3875579,104.8067406,31.3875192
104.8067406,31.3875192,104.8062202,31.3874826
104.8062202,31.3874826,104.8057638,31.3874663
104.7127051,31.2940849,104.7126427,31.2939752
104.7126427,31.2939752,104.7125361,31.2938832
104.7125361,31.2938832,104.7123644,31.2937502
104.7123644,31.2937502,104.7122946,31.2936448
104.7122946,31.2936448,104.7122699,31.2935122
104.7122699,31.2935122,104.7122859,31.2933701
104.5651282,31.3113068,104.565148,31.3115689
104.565148,31.3115689,104.5651432,31.3116284
104.5651432,31.3116284,104.56511380000001,31.3116605
104.56511380000001,31.3116605,104.5649823,31.3116811
104.5649823,31.3116811,104.5647383,31.3117109
104.5647383,31.3117109,104.5645103,31.3117109
104.5645103,31.3117109,104.56435740000001,31.3116719
104.56435740000001,31.3116719,104.5643011,31.3116123
104.5643011,31.3116123,104.5642769,31.3113948
104.7377702,31.4376184,104.7377997,31.4378679
104.7377997,31.4378679,104.7377755,31.4381516
104.7377755,31.4381516,104.7377943,31.438353
104.7377943,31.438353,104.7378452,31.4385018
104.7378452,31.4385018,104.7380732,31.4386688
104.7380732,31.4386688,104.7381966,31.438797
104.7381966,31.438797,104.7382985,31.4388839
104.7382985,31.4388839,104.7385104,31.4389595
104.7385104,31.4389595,104.7386365,31.4390373
104.7386365,31.4390373,104.7388215,31.4392135
104.7388215,31.4392135,104.7390193,31.4393159
104.7390193,31.4393159,104.7393445,31.4394355
104.7393445,31.4394355,104.7395448,31.4396006
104.725735,31.4386231,104.7258719,31.4388839
104.7258719,31.4388839,104.7261884,31.4392959
104.7261884,31.4392959,104.7263037,31.4393645
104.7263037,31.4393645,104.7265397,31.4393851
104.7265397,31.4393851,104.7265638,31.4394423
104.7265638,31.4394423,104.7265263,31.4403417
104.7265263,31.4403417,104.7266068,31.4405614
104.7266068,31.4405614,104.7267543,31.4407215
104.7267543,31.4407215,104.7270064,31.4408703
104.7270064,31.4408703,104.7272693,31.4410007
104.7272693,31.4410007,104.7273712,31.4410812
104.7273712,31.4410812,104.72739540000001,31.4411838
104.72739540000001,31.4411838,104.7272559,31.4416255
104.7272559,31.4416255,104.7272023,31.4420122
104.7272023,31.4420122,104.7270064,31.4421976
104.7270064,31.4421976,104.72695280000001,31.4424676
104.72695280000001,31.4424676,104.7269555,31.4426873
104.7269555,31.4426873,104.7268428,31.4429413
104.7268428,31.4429413,104.7268642,31.4430511
104.7268642,31.4430511,104.7271218,31.4435431
104.7271218,31.4435431,104.72718620000001,31.443669
104.72718620000001,31.443669,104.7270975,31.4437811
104.7270975,31.4437811,104.7270953,31.4438392
104.4892815,31.3080195,104.4890293,31.3080424
104.4890293,31.3080424,104.4887773,31.3079461
104.4887773,31.3079461,104.4883535,31.3077857
104.4883535,31.3077857,104.4877205,31.3078499
104.4877205,31.3078499,104.487007,31.3075886
104.487007,31.3075886,104.4862881,31.3075474
104.4862881,31.3075474,104.4860843,31.3075749
104.4860843,31.3075749,104.485859,31.3077674
104.485859,31.3077674,104.48455010000001,31.3081524
104.48455010000001,31.3081524,104.48455010000001,31.3083403
104.48455010000001,31.3083403,104.4843892,31.3085466
104.4843892,31.3085466,104.4841746,31.3087849
104.4841746,31.3087849,104.4839654,31.3091378
104.4839654,31.3091378,104.48396,31.309234
104.48396,31.309234,104.4836596,31.3095869
104.4836596,31.3095869,104.4836381,31.3099353
104.4836381,31.3099353,104.483783,31.3101003
104.483783,31.3101003,104.4837723,31.3103248
104.4837723,31.3103248,104.48367570000001,31.3105173
104.48367570000001,31.3105173,104.48362710000001,31.3105905
104.4834557,31.3108553,104.4832469,31.3111676
104.7477507,31.4181941,104.7477292,31.4179972
104.7477292,31.4179972,104.74777690000001,31.4177935
104.74777690000001,31.4177935,104.747917,31.4174891
104.747917,31.4174891,104.7480292,31.4171709
104.7480292,31.4171709,104.7480619,31.4168802
104.7480619,31.4168802,104.7481364,31.4166811
104.7481364,31.4166811,104.7482067,31.4164133
104.7482067,31.4164133,104.74814170000001,31.4161042
104.74814170000001,31.4161042,104.7481102,31.4159463
104.7481102,31.4159463,104.74798680000001,31.4158227
104.74798680000001,31.4158227,104.7476697,31.4156007
104.7476697,31.4156007,104.7467959,31.4150627
104.7467959,31.4150627,104.7467315,31.4149849
104.7467315,31.4149849,104.7467362,31.4148911
104.7467362,31.4148911,104.7469031,31.4145408
104.7469031,31.4145408,104.746908,31.414447
104.746908,31.414447,104.7471714,31.4143714
104.7471714,31.4143714,104.74730030000001,31.4142764
104.483039,31.3114036,104.4828603,31.3116127
104.6938538,31.2997875,104.6939913,31.3001378
104.6939913,31.3001378,104.6940611,31.3002432
104.6940611,31.3002432,104.6941522,31.3002524
104.6941522,31.3002524,104.69425080000001,31.3002321
104.69425080000001,31.3002321,104.6944922,31.3001725
104.6944922,31.3001725,104.69473960000001,31.3001011
104.69473960000001,31.3001011,104.6949723,31.3000052
104.6949723,31.3000052,104.6951366,31.2999499
104.6951366,31.2999499,104.6952493,31.2999521
104.6952493,31.2999521,104.69531360000001,31.2999751
104.69531360000001,31.2999751,104.69538,31.3000487
104.69538,31.3000487,104.6955254,31.3002547
104.6955254,31.3002547,104.695614,31.3003922
104.695614,31.3003922,104.6957052,31.3004609
104.6957052,31.3004609,104.6958875,31.3005343
104.6958875,31.3005343,104.6960486,31.3006007
104.6960486,31.3006007,104.6961847,31.3006859
104.6961847,31.3006859,104.6963248,31.3008528
104.6963248,31.3008528,104.696418,31.3009609
104.696418,31.3009609,104.6965072,31.3010912
104.6965072,31.3010912,104.6965522,31.3011694
104.6965522,31.3011694,104.6966246,31.3012497
104.6966246,31.3012497,104.696778,31.301302
104.696778,31.301302,104.6968935,31.3014258
104.6968935,31.3014258,104.6971429,31.3014693
104.6971429,31.3014693,104.6974111,31.3014762
104.6974111,31.3014762,104.6976257,31.3014762
104.6976257,31.3014762,104.6978134,31.3014579
104.6978134,31.3014579,104.6979234,31.3014052
104.6979234,31.3014052,104.6980173,31.3013456
104.6980173,31.3013456,104.698097,31.3013322
104.698097,31.3013322,104.69815680000001,31.301302
104.69815680000001,31.301302,104.6982936,31.3011851
104.6982936,31.3011851,104.69839210000001,31.301103
104.69839210000001,31.301103,104.698543,31.3009926
104.698543,31.3009926,104.6986315,31.300972
104.6986315,31.300972,104.6987119,31.3009972
104.6987119,31.3009972,104.6987918,31.3010824
104.6987918,31.3010824,104.6988676,31.3011874
104.6988676,31.3011874,104.698999,31.3013043
104.698999,31.3013043,104.6992349,31.3014281
104.6992349,31.3014281,104.6993316,31.3014602
104.6993316,31.3014602,104.6994362,31.3014716
104.6994362,31.3014716,104.6995757,31.3014212
104.6995757,31.3014212,104.6997742,31.3013891
104.6997742,31.3013891,104.7000182,31.3013502
104.7000182,31.3013502,104.7005037,31.301176
104.7005037,31.301176,104.7006834,31.3010797
104.7006834,31.3010797,104.7008577,31.300917
104.7008577,31.300917,104.701091,31.3007382
104.701091,31.3007382,104.7012031,31.3006744
104.7012031,31.3006744,104.7016784,31.3004747
104.7016784,31.3004747,104.7018502,31.3004586
104.7018502,31.3004586,104.7020318,31.3004406
104.7020318,31.3004406,104.7022712,31.3003509
104.7022712,31.3003509,104.70237590000001,31.3003578
104.70237590000001,31.3003578,104.7024859,31.3004059
104.7024859,31.3004059,104.7026039,31.3004609
104.7026039,31.3004609,104.7026709,31.3004518
104.7026709,31.3004518,104.7027514,31.3003784
104.7027514,31.3003784,104.7029417,31.3001767
104.7029417,31.3001767,104.7032047,31.2999269
104.7032047,31.2999269,104.7034434,31.2995671
104.7034434,31.2995671,104.7036178,31.299354
104.7036178,31.299354,104.7037029,31.2992076
104.7037029,31.2992076,104.7038397,31.2990724
104.7038397,31.2990724,104.7040415,31.2989827
104.7040415,31.2989827,104.7042501,31.2988753
104.7042501,31.2988753,104.7045055,31.2987168
104.7045055,31.2987168,104.7046021,31.2986458
104.7046021,31.2986458,104.7046739,31.2984697
104.7046739,31.2984697,104.7047704,31.2981465
104.7047704,31.2981465,104.70481940000001,31.2979238
104.70481940000001,31.2979238,104.7048676,31.2978436
104.7048676,31.2978436,104.7050655,31.2976446
104.7050655,31.2976446,104.7052731,31.297403
104.559671,31.3105252,104.5602134,31.3107347
104.5602134,31.3107347,104.5608436,31.3110877
104.5608436,31.3110877,104.5612084,31.3113535
104.5612084,31.3113535,104.5613532,31.3114978
104.5613532,31.3114978,104.5618763,31.3116215
104.5618763,31.3116215,104.5623538,31.311704
104.5623538,31.311704,104.562469,31.3116788
104.562469,31.3116788,104.5626219,31.3115092
104.5626219,31.3115092,104.5626596,31.3114015
104.5626596,31.3114015,104.5627105,31.3112113
104.5627105,31.3112113,104.5627454,31.3111312
104.5627454,31.3111312,104.5628017,31.3110991
104.5628017,31.3110991,104.5628875,31.3110946
104.5628875,31.3110946,104.5631799,31.3111221
104.5631799,31.3111221,104.5634293,31.3111381
104.5634293,31.3111381,104.5636599,31.3111907
104.5636599,31.3111907,104.5640141,31.3113489
104.5640141,31.3113489,104.5642769,31.3113948
104.5642769,31.3113948,104.5646926,31.3113902
104.5646926,31.3113902,104.5650387,31.311326
104.5650387,31.311326,104.5651282,31.3113068
104.5651282,31.3113068,104.5651889,31.3112938
104.5651889,31.3112938,104.5653901,31.3111839
104.5653901,31.3111839,104.565516,31.3110808
104.565516,31.3110808,104.5656449,31.3109731
104.5656449,31.3109731,104.56571460000001,31.31087
104.56571460000001,31.31087,104.56576560000001,31.3107209
104.56576560000001,31.3107209,104.5657468,31.3106201
104.5657468,31.3106201,104.5656341,31.3105308
104.5656341,31.3105308,104.5656341,31.3104483
104.5656341,31.3104483,104.5657386,31.310359
104.5657386,31.310359,104.5657897,31.3102581
104.5657897,31.3102581,104.56571460000001,31.3101481
104.56571460000001,31.3101481,104.5658219,31.3100748
104.5658219,31.3100748,104.5659613,31.3099465
104.5659613,31.3099465,104.5660283,31.3098434
104.5660283,31.3098434,104.5660874,31.3097242
104.5660874,31.3097242,104.5661598,31.3096715
104.5661598,31.3096715,104.566251,31.3096257
104.566251,31.3096257,104.566302,31.3095385
104.566302,31.3095385,104.5662966,31.3093873
104.5662966,31.3093873,104.5663287,31.3092911
104.5663287,31.3092911,104.5664361,31.309204
104.5664361,31.309204,104.5666318,31.3091123
104.5666318,31.3091123,104.5667069,31.3090801
104.5667069,31.3090801,104.5667419,31.3090091
104.5667419,31.3090091,104.5666936,31.3088282
104.5666936,31.3088282,104.5666024,31.3085761
104.5666024,31.3085761,104.5665407,31.3085417
104.5665407,31.3085417,104.56631,31.3084247
104.56631,31.3084247,104.5660981,31.3082942
104.5660981,31.3082942,104.5660204,31.308198
104.5660204,31.308198,104.5659506,31.308104
104.5659506,31.308104,104.5658487,31.3080443
104.5658487,31.3080443,104.5657253,31.307978
104.5657253,31.307978,104.5656449,31.3078978
104.5656449,31.3078978,104.5653658,31.3074028
104.5653658,31.3074028,104.5653149,31.3072676
104.5653149,31.3072676,104.5653418,31.3071553
104.5653418,31.3071553,104.5653418,31.3070292
104.5653418,31.3070292,104.5652747,31.3069306
104.5652747,31.3069306,104.5651031,31.3068207
104.5651031,31.3068207,104.5650627,31.3066786
104.5650627,31.3066786,104.5648724,31.3063966
104.5648724,31.3063966,104.5648428,31.3062293
104.5648428,31.3062293,104.56485360000001,31.3060094
104.56485360000001,31.3060094,104.5648938,31.3058559
104.5648938,31.3058559,104.5649502,31.3057023
104.5649502,31.3057023,104.56495820000001,31.3055603
104.56495820000001,31.3055603,104.565044,31.3054663
104.565044,31.3054663,104.5651567,31.3054021
104.5651567,31.3054021,104.565323,31.3053149
104.565323,31.3053149,104.565516,31.305118
104.565516,31.305118,104.5656662,31.3049437
104.715046,31.2915342,104.7149233,31.2916118
104.7149233,31.2916118,104.7146543,31.2917657
104.7146543,31.2917657,104.7145068,31.2918299
104.7145068,31.2918299,104.71443170000001,31.2918482
104.71443170000001,31.2918482,104.7141937,31.2920129
104.7141937,31.2920129,104.7140139,31.2921435
104.7140139,31.2921435,104.71379880000001,31.2922768
104.71379880000001,31.2922768,104.7135097,31.2924598
104.7135097,31.2924598,104.7133723,31.2925473
104.7133723,31.2925473,104.713273,31.2926894
104.713273,31.2926894,104.7131851,31.2927693
104.7131851,31.2927693,104.71297,31.2929255
104.71297,31.2929255,104.7128123,31.2930099
104.7128123,31.2930099,104.7127017,31.2930813
104.7127017,31.2930813,104.7126434,31.2931612
104.7126434,31.2931612,104.7125301,31.2932555
104.7125301,31.2932555,104.7122859,31.2933701
104.7122859,31.2933701,104.71208,31.2933812
104.71208,31.2933812,104.7120078,31.2933674
104.7120078,31.2933674,104.7118299,31.2933334
104.7118299,31.2933334,104.7115249,31.2932322
104.7115249,31.2932322,104.7114692,31.2932011
104.7114692,31.2932011,104.7112379,31.2930718
104.7112379,31.2930718,104.7110823,31.2930122
104.7110823,31.2930122,104.7108993,31.2929621
104.7108993,31.2929621,104.7107149,31.2929366
104.7107149,31.2929366,104.7104359,31.2929274
104.7104359,31.2929274,104.7102341,31.2929323
104.7102341,31.2929323,104.7100973,31.2928957
104.7100973,31.2928957,104.709937,31.2928586
104.709937,31.2928586,104.70978890000001,31.292859
104.70978890000001,31.292859,104.7095937,31.2928655
104.7095937,31.2928655,104.7094133,31.2929255
104.7094133,31.2929255,104.7092451,31.2929846
104.7092451,31.2929846,104.7090761,31.2930649
104.7090761,31.2930649,104.7088849,31.2931317
104.7088849,31.2931317,104.7087113,31.2931818
104.7087113,31.2931818,104.7086147,31.2932001
104.7086147,31.2932001,104.7084957,31.2931778
104.6946945,31.5391831,104.6946409,31.539013
104.6946409,31.539013,104.6943672,31.5386518
104.6943672,31.5386518,104.6942976,31.5384644
104.6942976,31.5384644,104.6941313,31.5376002
104.6941313,31.5376002,104.6941045,31.5370104
104.6941045,31.5370104,104.6941259,31.5366081
104.6941259,31.5366081,104.6940668,31.5363795
104.6940668,31.5363795,104.6940937,31.5359817
104.6940937,31.5359817,104.6942172,31.5353392
104.5067819,31.3122616,104.5066516,31.3125445
104.5066516,31.3125445,104.5065353,31.3127971
104.5065353,31.3127971,104.5062939,31.3130904
104.5062939,31.3130904,104.5061865,31.3133196
104.5061865,31.3133196,104.5058165,31.3133242
104.5058165,31.3133242,104.5055536,31.3137641
104.5055536,31.3137641,104.5050707,31.3135533
